ID_SOCVUL,STATE_NAME,CNTY_NAME,PEOPCOLORPCT,LOWINCPCT,LINGISOPCT,ID_HAZ,STATE_NAME,CNTY_NAME,D2_DSLPM,D2_PNPL,D2_PTRAF,D2_LDPNT,D2_DWATER
0370502004,Pennsylvania,Columbia County,0.022196926579397,0.302338847689675,0.010869565217391,,,,,,,,
0370503001,Pennsylvania,Columbia County,0.030035335689046,0.179034157832744,0.004854368932039,,,,,,,,
0370503002,Pennsylvania,Columbia County,0.019495958155017,0.237280076081788,0.000000000000000,,,,,,,,
0370503003,Pennsylvania,Columbia County,0.044030482641829,0.245524296675192,0.000000000000000,,,,,,,,
0370504001,Pennsylvania,Columbia County,0.032601463739188,0.145267791636097,0.000000000000000,,,,,,,,
0370504002,Pennsylvania,Columbia County,0.081064356435644,0.323638613861386,0.014534883720930,,,,,,,,
0370504003,Pennsylvania,Columbia County,0.067001675041876,0.216080402010050,0.000000000000000,,,,,,,,
0370505001,Pennsylvania,Columbia County,0.005366726296959,0.193202146690519,0.000000000000000,,,,,,,,
0370505002,Pennsylvania,Columbia County,0.000000000000000,0.433867735470942,0.000000000000000,,,,,,,,
0370505003,Pennsylvania,Columbia County,0.043674698795181,0.174698795180723,0.000000000000000,,,,,,,,
0370505004,Pennsylvania,Columbia County,0.104793756967670,0.432887855897734,0.000000000000000,,,,,,,,
0370506001,Pennsylvania,Columbia County,0.050860134629768,0.217563291139241,0.000000000000000,,,,,,,,
0370506002,Pennsylvania,Columbia County,0.034351145038168,0.179389312977099,0.000000000000000,,,,,,,,
0370506003,Pennsylvania,Columbia County,0.292120435618193,0.399743754003844,0.000000000000000,,,,,,,,
0370506004,Pennsylvania,Columbia County,0.356495468277946,0.441087613293051,0.000000000000000,,,,,,,,
0370506005,Pennsylvania,Columbia County,0.097907324364723,0.715994020926756,0.000000000000000,,,,,,,,
0370507001,Pennsylvania,Columbia County,0.038223140495868,0.742768595041322,0.018823529411765,,,,,,,,
0370507002,Pennsylvania,Columbia County,0.000000000000000,0.367441860465116,0.000000000000000,,,,,,,,
0370507003,Pennsylvania,Columbia County,0.025396825396825,0.137566137566138,0.000000000000000,,,,,,,,
0370507004,Pennsylvania,Columbia County,0.182027649769585,0.511059907834101,0.000000000000000,,,,,,,,
0370508001,Pennsylvania,Columbia County,0.121811224489796,0.186224489795918,0.010854816824966,,,,,,,,
0370508002,Pennsylvania,Columbia County,0.043310875842156,0.388189738625363,0.000000000000000,,,,,,,,
0370509001,Pennsylvania,Columbia County,0.023596419853539,0.463891248937978,0.000000000000000,,,,,,,,
0370509002,Pennsylvania,Columbia County,0.129581151832461,0.297440423654016,0.018789144050104,,,,,,,,
0370510001,Pennsylvania,Columbia County,0.135854341736695,0.553221288515406,0.000000000000000,,,,,,,,
0370510002,Pennsylvania,Columbia County,0.223021582733813,0.161662817551963,0.000000000000000,,,,,,,,
0370510003,Pennsylvania,Columbia County,0.049815498154982,0.147601476014760,0.000000000000000,,,,,,,,
0370511011,Pennsylvania,Columbia County,0.127994955863808,0.321821036106750,0.000000000000000,,,,,,,,
0370511012,Pennsylvania,Columbia County,0.108280254777070,0.534693877551020,0.000000000000000,,,,,,,,
0370511021,Pennsylvania,Columbia County,0.217282179992829,0.529588014981273,0.000000000000000,,,,,,,,
0370511022,Pennsylvania,Columbia County,0.201039861351820,0.664726426076834,0.000000000000000,,,,,,,,
0370512001,Pennsylvania,Columbia County,0.023657870791629,0.633303002729754,0.000000000000000,,,,,,,,
0370512002,Pennsylvania,Columbia County,0.044520547945205,0.836298932384342,0.068027210884354,,,,,,,,
0370512003,Pennsylvania,Columbia County,0.000000000000000,0.302716688227684,0.000000000000000,,,,,,,,
0370512004,Pennsylvania,Columbia County,0.234279918864097,0.815415821501014,0.000000000000000,,,,,,,,
0370512005,Pennsylvania,Columbia County,0.419279907084785,0.429732868757259,0.000000000000000,,,,,,,,
0370513001,Pennsylvania,Columbia County,0.107426099495314,0.373730043541364,0.007496251874063,,,,,,,,
0370513002,Pennsylvania,Columbia County,0.036166365280289,0.272616879174256,0.003048780487805,,,,,,,,
0370514001,Pennsylvania,Columbia County,0.030936454849498,0.225752508361204,0.000000000000000,,,,,,,,
0370514002,Pennsylvania,Columbia County,0.013570822731128,0.151231945624469,0.000000000000000,,,,,,,,
0370515001,Pennsylvania,Columbia County,0.017334777898158,0.137816979051819,0.000000000000000,,,,,,,,
0370515002,Pennsylvania,Columbia County,0.018207282913165,0.231966053748232,0.000000000000000,,,,,,,,
0370515003,Pennsylvania,Columbia County,0.015306122448980,0.168367346938776,0.000000000000000,,,,,,,,
0370515004,Pennsylvania,Columbia County,0.041904761904762,0.287619047619048,0.000000000000000,,,,,,,,
0370515005,Pennsylvania,Columbia County,0.009814612868048,0.304252998909487,0.000000000000000,,,,,,,,
0370515006,Pennsylvania,Columbia County,0.022975929978118,0.379649890590810,0.006912442396313,,,,,,,,
0410101001,Pennsylvania,Cumberland County,0.190205819730305,0.293491124260355,0.041870202372645,0410101001,Pennsylvania,Cumberland County,95.983137242622973,63.329080242555364,64.318597121345292,45.517776424336667,0.000000000000000
0410101002,Pennsylvania,Cumberland County,0.325987144168962,0.026629935720845,0.000000000000000,0410101002,Pennsylvania,Cumberland County,51.004149283859981,38.253111962894984,37.093926751898167,45.208223228875887,0.000000000000000
0410101003,Pennsylvania,Cumberland County,0.064837905236908,0.436408977556110,0.000000000000000,0410101003,Pennsylvania,Cumberland County,104.673477034171938,73.158881798077161,70.907839281213242,100.171392000444115,0.000000000000000
0410101004,Pennsylvania,Cumberland County,0.200162733930024,0.215622457282343,0.000000000000000,0410101004,Pennsylvania,Cumberland County,65.827300649382053,55.130364293857475,54.307523035740196,68.295824423733890,0.000000000000000
0410102011,Pennsylvania,Cumberland County,0.000000000000000,0.171461449942463,0.000000000000000,0410102011,Pennsylvania,Cumberland County,37.366667502331516,24.509319544540027,27.321864410306915,36.964875378650532,0.000000000000000
0410102012,Pennsylvania,Cumberland County,0.083427282976325,0.054114994363021,0.000000000000000,0410102012,Pennsylvania,Cumberland County,19.696915118978161,16.327705953889790,17.105215761217877,7.256758201728796,0.000000000000000
0410102013,Pennsylvania,Cumberland County,0.081319702602230,0.023698884758364,0.000000000000000,0410102013,Pennsylvania,Cumberland County,13.656771326811423,12.364914579680612,11.257608796425632,7.012936627281541,0.000000000000000
0410102031,Pennsylvania,Cumberland County,0.456341618865519,0.248247291268324,0.048982667671439,0410102031,Pennsylvania,Cumberland County,91.401013486976439,88.789555958777100,88.789555958777100,40.477591687089564,0.000000000000000
0410102032,Pennsylvania,Cumberland County,0.223059532780708,0.185258964143426,0.065510597302505,0410102032,Pennsylvania,Cumberland County,62.253254561333840,54.373095756101705,58.313175158717769,38.612778145637442,0.000000000000000
0410102041,Pennsylvania,Cumberland County,0.178828828828829,0.275225225225225,0.005091649694501,0410102041,Pennsylvania,Cumberland County,65.935124272038806,63.149133105614631,59.434478217049062,38.075212607797056,0.000000000000000
0410102042,Pennsylvania,Cumberland County,0.177902621722846,0.053558052434457,0.005449591280654,0410102042,Pennsylvania,Cumberland County,23.241930318705418,30.173734097968435,26.503955626593896,14.271360722012098,0.000000000000000
0410103001,Pennsylvania,Cumberland County,0.179200000000000,0.232000000000000,0.015873015873016,0410103001,Pennsylvania,Cumberland County,57.957290080400298,54.645444932948855,58.785251367263157,68.720786809617493,0.000000000000000
0410103002,Pennsylvania,Cumberland County,0.265211333023688,0.106827682303762,0.000000000000000,0410103002,Pennsylvania,Cumberland County,51.674710957661915,45.634809676896239,48.319210246125429,28.857306119213799,0.000000000000000
0410103003,Pennsylvania,Cumberland County,0.332965821389195,0.262403528114664,0.036319612590799,0410103003,Pennsylvania,Cumberland County,91.452937748670905,76.591835364511880,91.452937748670905,99.455069801679599,0.000000000000000
0410104001,Pennsylvania,Cumberland County,0.055354993983153,0.031287605294826,0.000000000000000,0410104001,Pennsylvania,Cumberland County,11.602080679047734,11.763220688478953,11.440940669616516,13.696900801653575,0.000000000000000
0410104002,Pennsylvania,Cumberland County,0.069837447320891,0.055757575757576,0.000000000000000,0410104002,Pennsylvania,Cumberland County,18.109374275694933,17.867915952019001,18.109374275694933,23.421457396565447,0.000000000000000
0410104003,Pennsylvania,Cumberland County,0.128550074738416,0.096412556053812,0.000000000000000,0410104003,Pennsylvania,Cumberland County,31.810843083165381,32.240719341045995,32.670595598926603,38.258986951374581,0.000000000000000
0410105001,Pennsylvania,Cumberland County,0.324050632911392,0.184810126582278,0.156182212581345,0410105001,Pennsylvania,Cumberland County,68.197673508772567,74.828002877681016,78.616762517057268,62.514534049708189,0.000000000000000
0410105002,Pennsylvania,Cumberland County,0.181934657270980,0.075895994378074,0.025000000000000,0410105002,Pennsylvania,Cumberland County,36.853142282301924,32.654683034951070,34.987160394590433,36.853142282301924,0.000000000000000
0410105003,Pennsylvania,Cumberland County,0.341997264021888,0.259917920656635,0.038338658146965,0410105003,Pennsylvania,Cumberland County,89.829931914032329,80.616605563875169,90.981597707801981,93.284929295341271,0.000000000000000
0410105004,Pennsylvania,Cumberland County,0.245700245700246,0.140049140049140,0.000000000000000,0410105004,Pennsylvania,Cumberland County,56.003550959521306,53.131573987238163,58.157533688733665,60.311516417946024,0.000000000000000
0410106001,Pennsylvania,Cumberland County,0.106840891621829,0.201383551114527,0.000000000000000,0410106001,Pennsylvania,Cumberland County,50.671897117650694,43.616316506332247,50.671897117650694,50.671897117650694,0.000000000000000
0410106002,Pennsylvania,Cumberland County,0.078431372549020,0.582788671023965,0.000000000000000,0410106002,Pennsylvania,Cumberland County,117.718282939204755,99.837024771224293,123.678702328531585,129.639121717858416,0.000000000000000
0410106003,Pennsylvania,Cumberland County,0.288636363636364,0.161363636363636,0.000000000000000,0410106003,Pennsylvania,Cumberland County,66.048812633622290,55.180020681254071,72.737299988925827,76.917604585990517,0.000000000000000
0410106004,Pennsylvania,Cumberland County,0.035398230088496,0.086283185840708,0.000000000000000,0410106004,Pennsylvania,Cumberland County,20.151390293804941,17.309527560063216,21.443146081869358,18.084581032901870,0.000000000000000
0410106005,Pennsylvania,Cumberland County,0.212962962962963,0.131172839506173,0.000000000000000,0410106005,Pennsylvania,Cumberland County,50.975165628467494,43.232102495029395,54.846697195186543,47.748889322868280,0.000000000000000
0410107001,Pennsylvania,Cumberland County,0.110696517412935,0.088308457711443,0.000000000000000,0410107001,Pennsylvania,Cumberland County,27.161784288391900,24.866422235851740,30.604827367202141,31.369948051382195,0.000000000000000
0410107002,Pennsylvania,Cumberland County,0.066666666666667,0.078070175438596,0.000000000000000,0410107002,Pennsylvania,Cumberland County,20.498675135636045,18.477678995502913,21.364816338550241,23.097098744378641,0.000000000000000
0410107003,Pennsylvania,Cumberland County,0.111632270168856,0.238273921200750,0.000000000000000,0410107003,Pennsylvania,Cumberland County,50.747064873388858,47.805206040148924,56.630782539868726,58.101711956488693,0.000000000000000
0410107004,Pennsylvania,Cumberland County,0.199434229137199,0.353606789250354,0.026923076923077,0410107004,Pennsylvania,Cumberland County,83.587144959609290,75.571939278550872,93.892409406684408,99.617556321726141,0.000000000000000
0410108001,Pennsylvania,Cumberland County,0.198940998487141,0.211800302571861,0.054263565891473,0410108001,Pennsylvania,Cumberland County,57.648189655127027,51.152618989760605,60.084028654639440,73.075169985372284,0.000000000000000
0410108002,Pennsylvania,Cumberland County,0.107296137339056,0.330472103004292,0.000000000000000,0410108002,Pennsylvania,Cumberland County,67.069211759712104,58.567480691579576,68.013848545060156,90.685131393413542,0.000000000000000
0410108003,Pennsylvania,Cumberland County,0.338709677419355,0.702346041055719,0.000000000000000,0410108003,Pennsylvania,Cumberland County,150.641388811439555,135.358929076945685,155.007805878437807,207.404810682416780,0.000000000000000
0410108004,Pennsylvania,Cumberland County,0.197044334975369,0.210180623973727,0.044585987261146,0410108004,Pennsylvania,Cumberland County,53.139356015567330,50.723930742132453,56.359923046813833,74.073041718669614,0.000000000000000
0410108005,Pennsylvania,Cumberland County,0.055632823365786,0.386648122392211,0.000000000000000,0410108005,Pennsylvania,Cumberland County,70.596051395536165,62.641566731250407,70.596051395536165,74.573293727679058,0.000000000000000
0410109001,Pennsylvania,Cumberland County,0.267543859649123,0.234649122807018,0.036437246963563,0410109001,Pennsylvania,Cumberland County,75.997709432017416,66.254413350989537,82.818016688736918,70.151731783400692,0.000000000000000
0410109002,Pennsylvania,Cumberland County,0.199492814877430,0.025359256128487,0.000000000000000,0410109002,Pennsylvania,Cumberland County,29.322339373769505,25.563065095081107,30.826049085244865,35.713105647539784,0.000000000000000
0410109003,Pennsylvania,Cumberland County,0.100208768267223,0.158663883089770,0.000000000000000,0410109003,Pennsylvania,Cumberland County,40.870653738721273,36.093564340688921,39.809078316936308,41.401441449613763,0.000000000000000
0410109004,Pennsylvania,Cumberland County,0.172262773722628,0.202919708029197,0.000000000000000,0410109004,Pennsylvania,Cumberland County,47.175041970676780,47.923852160687524,54.663143870784204,14.976203800214851,0.000000000000000
0410109005,Pennsylvania,Cumberland County,0.165778961384820,0.086751849361130,0.000000000000000,0410109005,Pennsylvania,Cumberland County,29.377079499744685,31.242290896553872,35.439016539374542,18.185811118889568,0.000000000000000
0410110021,Pennsylvania,Cumberland County,0.144642857142857,0.232142857142857,0.000000000000000,0410110021,Pennsylvania,Cumberland County,55.689837812253025,55.689837812253025,60.330657629940774,74.253117083004028,0.000000000000000
0410110022,Pennsylvania,Cumberland County,0.245068285280728,0.480273141122914,0.000000000000000,0410110022,Pennsylvania,Cumberland County,99.940594496020296,109.026103086567588,109.026103086567588,63.598560133831093,0.000000000000000
0410111011,Pennsylvania,Cumberland County,0.123595505617978,0.064294631710362,0.013679890560876,0410111011,Pennsylvania,Cumberland County,15.257110644689625,24.272676025642586,17.684378247253882,14.216853100733514,0.000000000000000
